"cancer","TG_ORA","TG_Score","MiR_ORA","MiR_Score","Edge_ORA","Edge_Score","Edge_2Ddist","Edge_Topology","Edge_Network"
"BLCA",0.0270833333333333,0.0541666666666667,0.01875,0.0375,0.0375,0.0541666666666667,0.075,0.05,0.135416666666667
"BRCA",0.0780748663101604,0.0459893048128342,0.0318996415770609,0.0517921146953405,0.0424731182795699,0.0543010752688172,0.056989247311828,0.0498207885304659,0.0673835125448029
"CESC",0,0.075,0.0416666666666667,0.075,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0166666666666667,0.3
"COAD",0.0767676767676768,0.0404040404040404,0.0258064516129032,0.0655913978494624,0.0236559139784946,0.0408602150537634,0.056989247311828,0.032258064516129,0.0978494623655914
"ESCA",0.0733333333333333,0.03,0.0266666666666667,0.03,0.04,0.04,0.0533333333333333,0.0266666666666667,0.0833333333333333
"KIRC",0.00555555555555556,0.0555555555555556,0.0333333333333333,0.0666666666666667,0.0166666666666667,0.0611111111111111,0.0222222222222222,0.05,0.355555555555556
"KIRP",0,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0128205128205128,0.0333333333333333,0.0777777777777778,0.0111111111111111,0.411111111111111
"LIHC",0.0663911845730027,0.0460055096418733,0.0261707988980716,0.046831955922865,0.0253443526170799,0.0512396694214876,0.0482093663911846,0.046831955922865,0.0622589531680441
"LUAD",0.0892156862745098,0.0343137254901961,0.0181818181818182,0.0565656565656566,0.0343434343434343,0.0494949494949495,0.0404040404040404,0.0666666666666667,0.0828282828282828
"LUSC",0.0862745098039216,0.0441176470588235,0.0294117647058824,0.0441176470588235,0.0401960784313726,0.0558823529411765,0.0588235294117647,0.0490196078431373,0.0980392156862745
"PAAD",0.0393939393939394,0.0439393939393939,0.0166666666666667,0.0666666666666667,0.00909090909090909,0.0606060606060606,0.0651515151515152,0.0303030303030303,0.0848484848484849
"PRAD",0.1125,0.0533333333333333,0.0256410256410256,0.0478632478632479,0.0213675213675214,0.047008547008547,0.0376068376068376,0.041025641025641,0.0811965811965812
"READ",0.0431372549019608,0.0490196078431373,0.0254901960784314,0.0490196078431373,0.0294117647058824,0.0450980392156863,0.0588235294117647,0.0509803921568627,0.180392156862745
"STAD",0.0805555555555556,0.05,0.0305555555555556,0.05,0.0638888888888889,0.0333333333333333,0.0416666666666667,0.0277777777777778,0.158333333333333
"THCA",0.0408602150537634,0.0376344086021505,0.0444444444444444,0.0488888888888889,0.02,0.0466666666666667,0.0511111111111111,0.0433333333333333,0.0566666666666667
"UCEC",0,0.0666666666666667,0.0333333333333333,0.0888888888888889,0.0444444444444444,0.0333333333333333,0.0611111111111111,0.0222222222222222,0.505555555555556
